CompanyID,CompanyName,Year,Total_CO2_Emissions_Tons,CarbonOffsets_Tons,RenewableEnergyUsage_MWh,Afforestation_Acres,Investment_Green_Technologies,CoalProduced_Tons,Net_CO2_Emissions_Tons,Emission_Intensity,Green_Investment_Ratio,RenewableEnergy_Intensity,Emission_Intensity_Difference,Green_Investment_Ratio_Difference,RenewableEnergy_Intensity_Difference,Score,Rank
cmp0014,company_14,2015,6167370,629902,438059,3345,29689797,1327496,5537468,4.171363228213117,0.20772691709545876,0.3299889415862647,0.31838423465438664,0.43924803979916993,0.24622497377905228,168.67817882745922,3261.0
cmp0014,company_14,2016,5853053,192923,361128,4650,58343685,1619690,5660130,3.49457612259136,0.10032024888383378,0.22296118393025827,0.31838423465438664,0.43924803979916993,0.24622497377905228,233.69836681083092,4616.0
cmp0014,company_14,2017,4090494,1863007,284598,712,42186673,274637,2227487,8.110658796884614,0.09696175851553879,1.0362696941781333,0.31838423465438664,0.43924803979916993,0.24622497377905228,38.34568539065005,658.0
cmp0014,company_14,2018,1702263,1784968,477568,2048,87507170,1774715,-82705,-0.04660184874754538,0.019452840264403477,0.2690956012655553,0.31838423465438664,0.43924803979916993,0.24622497377905228,102.54119693246534,1921.0
cmp0014,company_14,2019,5261166,455355,154407,344,26379533,321262,4805811,14.959164171299438,0.19944121072954551,0.4806264046167925,0.31838423465438664,0.43924803979916993,0.24622497377905228,21.894232317672927,329.0
cmp0014,company_14,2020,4254850,1921393,76214,174,29699888,981142,2333457,2.3783071155857156,0.14326148300626587,0.07767886809452658,0.31838423465438664,0.43924803979916993,0.24622497377905228,9.536576707268196,104.0
cmp0014,company_14,2021,1545643,1142135,279022,4802,55336575,421424,403508,0.9574869964691143,0.027931670870486654,0.6620932837237556,0.31838423465438664,0.43924803979916993,0.24622497377905228,240.6214470640523,4740.0
cmp0014,company_14,2022,4564670,566128,121119,3331,68804819,1817453,3998542,2.2000800020688294,0.06634230082052828,0.06664216351124348,0.31838423465438664,0.43924803979916993,0.24622497377905228,167.3270552731872,3230.0
cmp0014,company_14,2023,9046730,152841,469193,157,5386452,578967,8893889,15.361651009470314,1.6795341348999304,0.8103967929087496,0.31838423465438664,0.43924803979916993,0.24622497377905228,12.804937092991103,169.0
cmp0015,company_15,2014,1340535,1478761,193130,1813,17800864,1982298,-138226,-0.06973018183946107,0.07530729969062176,0.09742732929155959,0.4628194139208143,0.3404156416542526,0.3360172754077219,90.76625700938929,1682.0
cmp0015,company_15,2015,7481837,24001,406836,1282,47637936,528528,7457836,14.110578815124269,0.15705627968432553,0.7697529742984288,0.4628194139208143,0.3404156416542526,0.3360172754077219,68.60890228647946,1255.0
cmp0015,company_15,2016,7725746,236176,249448,3000,84456732,917306,7489570,8.16474546116563,0.09147578667855631,0.271935428308547,0.4628194139208143,0.3404156416542526,0.3360172754077219,152.6223097464436,2926.0
cmp0015,company_15,2017,2998816,1096290,491549,774,36958416,462158,1902526,4.116613798744153,0.08114027397710984,1.0635951341316172,0.4628194139208143,0.3404156416542526,0.3360172754077219,40.26568541324671,694.0
cmp0015,company_15,2018,7522417,1633207,358990,4906,52756025,1207826,5889210,4.875876160970206,0.14258877540527362,0.2972199638027332,0.4628194139208143,0.3404156416542526,0.3360172754077219,246.94326151292017,4876.0
cmp0015,company_15,2019,9838115,457707,386532,2739,68402228,1200547,9380408,7.813445037970192,0.14382740573888908,0.32196323842381847,0.4628194139208143,0.3404156416542526,0.3360172754077219,139.47954276246105,2657.0
cmp0015,company_15,2020,9984650,858342,66581,681,80046374,1724874,9126308,5.2909998063626675,0.12473581876425782,0.03860050067425215,0.4628194139208143,0.3404156416542526,0.3360172754077219,35.76518206608014,609.0
cmp0015,company_15,2021,5907960,127668,311804,4976,51411790,1771966,5780292,3.2620783920233234,0.11491449723886292,0.17596500158580922,0.4628194139208143,0.3404156416542526,0.3360172754077219,249.9334874758844,4955.0
cmp0015,company_15,2022,6510406,1983499,435938,271,18259027,260071,4526907,17.406427475573977,0.35655821090576184,1.6762268765068,0.4628194139208143,0.3404156416542526,0.3360172754077219,19.23892676161712,268.0
cmp0015,company_15,2023,1143206,487320,458372,3909,52713909,1895867,655886,0.34595570258884195,0.021686989670980386,0.24177434387538788,0.4628194139208143,0.3404156416542526,0.3360172754077219,195.71715116213358,3804.0
cmp0016,company_16,2014,2770547,462048,425892,103,97320018,1386793,2308499,1.664631275179497,0.028468418491250175,0.30710567474742084,0.30326414917568223,0.3109276332532761,0.3772024310824973,5.811373359779042,35.0
cmp0016,company_16,2015,7910204,1796282,17726,2144,96186315,386198,6113922,15.831055572530152,0.08223835168235731,0.04589873588159442,0.30326414917568223,0.3109276332532761,0.3772024310824973,112.06174775787063,2094.0
cmp0016,company_16,2016,5330945,366293,9155,4605,17402413,1660814,4964652,2.9892883850930927,0.3063336676356319,0.005512357193520768,0.30326414917568223,0.3109276332532761,0.3772024310824973,231.26234509169956,4568.0
cmp0016,company_16,2017,8231600,1720630,16916,2742,73916484,124752,6510970,52.19130755418751,0.11136352210692273,0.13559702449660127,0.30326414917568223,0.3109276332532761,0.3772024310824973,152.88921926861207,2932.0
cmp0016,company_16,2018,6360611,1038825,348051,864,24134481,1263054,5321786,4.21342713771541,0.26354869615799903,0.27556304006004495,0.30326414917568223,0.3109276332532761,0.3772024310824973,44.63145760548568,769.0
cmp0016,company_16,2019,6826449,1857501,96039,4246,60966036,1377786,4968948,3.606472993628909,0.11197134417596052,0.06970530982315105,0.30326414917568223,0.3109276332532761,0.3772024310824973,213.50062094861326,4209.0
cmp0016,company_16,2020,2122066,742496,491262,1020,69493092,1541039,1379570,0.895220692013635,0.030536358923272545,0.3187862215038036,0.30326414917568223,0.3109276332532761,0.3772024310824973,51.43298969120216,917.0
cmp0016,company_16,2021,868656,1313697,483795,3060,99918327,747981,-445041,-0.5949897123055264,0.008693660373236633,0.6468011888002503,0.30326414917568223,0.3109276332532761,0.3772024310824973,153.0504374284382,2939.0
cmp0016,company_16,2022,832341,454879,470601,1188,39431765,751713,377462,0.502135788525674,0.021108388123128652,0.6260381289135615,0.30326414917568223,0.3109276332532761,0.3772024310824973,59.77604320309772,1076.0
cmp0016,company_16,2023,3958276,661020,493420,1987,24414872,679278,3297256,4.854059751677516,0.162125609341716,0.7263889011568165,0.30326414917568223,0.3109276332532761,0.3772024310824973,101.05874140755286,1888.0
cmp0017,company_17,2014,5464287,38888,197797,3587,18146488,1278682,5425399,4.24296189357479,0.3011209111096318,0.1546881867422862,0.3962527297928413,0.3360754966043304,0.3401052028562359,180.77612559390175,3515.0
cmp0017,company_17,2015,4852572,655788,160193,4914,37753878,949389,4196784,4.420510454618707,0.12853174977150691,0.16873273231520483,0.3962527297928413,0.3360754966043304,0.3401052028562359,247.1735696132626,4881.0
cmp0017,company_17,2016,7866840,1921693,89456,3636,26236518,1182914,5945147,5.025848878278556,0.29984314229502557,0.07562341810140044,0.3962527297928413,0.3360754966043304,0.3401052028562359,183.44511484714394,3570.0
cmp0017,company_17,2017,5570692,1558437,82139,1762,44815304,171505,4012255,23.39439083408647,0.1243033406623773,0.47893064342147457,0.3962527297928413,0.3360754966043304,0.3401052028562359,95.3275618888687,1771.0
cmp0017,company_17,2018,3125571,651008,91091,1915,40546139,726273,2474563,3.407207757964292,0.07708677267643166,0.12542253395073202,0.3962527297928413,0.3360754966043304,0.3401052028562359,96.90834451573859,1808.0
cmp0017,company_17,2019,9104113,373111,352114,2980,57235075,1948454,8731002,4.480989543504748,0.15906527596932477,0.180714556258449,0.3962527297928413,0.3360754966043304,0.3401052028562359,150.4956363810269,2889.0
cmp0017,company_17,2020,3676474,278404,46958,3042,36518865,1388393,3398070,2.44748424977654,0.10067328215156741,0.03382183574823555,0.3962527297928413,0.3360754966043304,0.3401052028562359,152.9532866491155,2935.0
cmp0017,company_17,2021,7905328,111442,306437,522,19481198,1054956,7793886,7.3878777882679465,0.4057927033029488,0.2904737259184269,0.3962527297928413,0.3360754966043304,0.3401052028562359,28.50199105975456,471.0
cmp0017,company_17,2022,6988289,1406907,154814,4788,36678759,1812633,5581382,3.0791572259801074,0.19052686597166496,0.08540835348357886,0.3962527297928413,0.3360754966043304,0.3401052028562359,240.45759852471468,4735.0
cmp0017,company_17,2023,121265,594916,333638,1500,21902054,309744,-473651,-1.5291692494447027,0.005536695325470387,1.0771411229918901,0.3962527297928413,0.3360754966043304,0.3401052028562359,74.86419762745658,1362.0
cmp0018,company_18,2014,8259996,1150167,379988,2912,25510717,411320,7109829,17.285395798891376,0.3237853330425797,0.9238257317903336,0.45295289556179685,0.3553717811940837,0.30722925789557426,151.09812854614276,2900.0
cmp0018,company_18,2015,6234458,1161776,216258,3857,70710824,499423,5072682,10.157085276408976,0.0881683686786057,0.4330157001179361,0.45295289556179685,0.3553717811940837,0.30722925789557426,196.0996925348454,3816.0
cmp0018,company_18,2016,1027347,63670,312216,909,87667683,1981017,963677,0.4864556942217053,0.011718651216092935,0.1576038973920971,0.45295289556179685,0.3553717811940837,0.30722925789557426,45.73959881377088,801.0
cmp0018,company_18,2017,6326053,1386009,108457,3537,20587154,473761,4940044,10.427291397983371,0.3072815698566203,0.2289276660594688,0.45295289556179685,0.3553717811940837,0.30722925789557426,180.15089242456492,3501.0
cmp0018,company_18,2018,5864439,1047212,176754,809,60185245,1749004,4817227,2.754268715223064,0.09743981269827846,0.10105980317940953,0.45295289556179685,0.3553717811940837,0.30722925789557426,41.41291995930286,709.0
cmp0018,company_18,2019,9732494,716413,356171,1392,20234042,1106753,9016081,8.146425625229838,0.48099603628380333,0.3218161595224951,0.45295289556179685,0.3553717811940837,0.30722925789557426,72.2438961147528,1321.0
cmp0018,company_18,2020,1730460,814019,71842,3163,80509481,1637575,916441,0.5596329939086759,0.02149386604541644,0.04387096774193548,0.45295289556179685,0.3553717811940837,0.30722925789557426,158.4392941784884,3059.0
cmp0018,company_18,2021,3462900,1170173,50760,4132,18889027,1708222,2292727,1.3421715678641302,0.18332865954397756,0.029715107286991973,0.45295289556179685,0.3553717811940837,0.30722925789557426,207.12931631825901,4078.0
cmp0018,company_18,2022,9532349,1923720,489395,881,51436000,456975,7608629,16.64998960555829,0.18532446146667703,1.070944800043766,0.45295289556179685,0.3553717811940837,0.30722925789557426,49.38000745821473,880.0
cmp0018,company_18,2023,4599245,310369,341894,290,8783578,1262374,4288876,3.3974685790423442,0.5236186210220938,0.27083415849819464,0.45295289556179685,0.3553717811940837,0.30722925789557426,15.711143729928592,208.0
cmp0019,company_19,2014,920581,1037247,272774,3323,7882610,1619541,-116666,-0.07203645971296806,0.11678631823723361,0.16842673325343416,0.47974696342639755,0.33918132344344726,0.2680444008147447,166.27661099341714,3211.0
cmp0019,company_19,2015,2679098,1021132,323885,2849,90425066,877253,1657966,1.8899519294889844,0.029627824656495137,0.36920363908701365,0.47974696342639755,0.33918132344344726,0.2680444008147447,143.2010049666654,2733.0
cmp0019,company_19,2016,864767,1901402,384940,2681,76116437,1569568,-1036635,-0.660458801402679,0.01136110719423191,0.24525219678280902,0.47974696342639755,0.33918132344344726,0.2680444008147447,134.01017812306395,2542.0
cmp0019,company_19,2017,2118312,1533696,54097,3003,43765322,661561,584616,0.8836917532925913,0.048401608926811966,0.08177174893925125,0.47974696342639755,0.33918132344344726,0.2680444008147447,150.54257922499042,2890.0
cmp0019,company_19,2018,7069693,293642,328767,2256,62986206,721725,6776051,9.388688212269216,0.11224192484303627,0.4555294606671516,0.47974696342639755,0.33918132344344726,0.2680444008147447,115.82202172082482,2178.0
cmp0019,company_19,2019,4004605,1711812,112531,2813,7376253,1088191,2292793,2.1069766245080137,0.5429050494878633,0.10341107397506503,0.47974696342639755,0.33918132344344726,0.2680444008147447,141.43861772339028,2700.0
cmp0019,company_19,2020,5090157,830902,445589,1887,87407295,587060,4259255,7.255229448437979,0.05823492192499493,0.7590178175995639,0.47974696342639755,0.33918132344344726,0.2680444008147447,96.78998141291602,1802.0
cmp0019,company_19,2021,5071325,466101,99822,4164,26997914,938709,4605224,4.905912268871397,0.18784136433651874,0.10633966436882995,0.47974696342639755,0.33918132344344726,0.2680444008147447,209.8111309505205,4126.0
cmp0019,company_19,2022,8504381,911232,313290,2507,39515760,1624375,7593149,4.67450496344748,0.2152149167825698,0.1928680261639092,0.47974696342639755,0.33918132344344726,0.2680444008147447,126.91038310887463,2397.0
cmp0019,company_19,2023,6210353,1743622,427582,826,51883720,936653,4466731,4.768821537965501,0.11969752747104487,0.4564998991088482,0.47974696342639755,0.33918132344344726,0.2680444008147447,42.936628586353436,738.0
cmp0020,company_20,2014,5419232,591093,189162,988,48654982,598068,4828139,8.072893048950956,0.11138082426995863,0.3162884488051526,0.3931374157609318,0.34104340610506156,0.2683452621223214,51.99094725405865,926.0
cmp0020,company_20,2015,7352581,1885764,451842,2146,77565561,881374,5466817,6.202607519622771,0.09479182391267692,0.5126563751596939,0.3931374157609318,0.34104340610506156,0.2683452621223214,109.36830573051324,2047.0
cmp0020,company_20,2016,7929847,499700,258775,578,89087768,1498371,7430147,4.958816608169806,0.08901162503027352,0.172704223453337,0.3931374157609318,0.34104340610506156,0.2683452621223214,30.526889016791955,507.0
cmp0020,company_20,2017,7885060,1938852,4399,182,58336023,1926772,5946208,3.0860984070767064,0.13516622482132523,0.0022830931734528007,0.3931374157609318,0.34104340610506156,0.2683452621223214,10.1332970603976,111.0
cmp0020,company_20,2018,5030320,1426907,189843,221,87059783,1283190,3603413,2.808167925248794,0.05778006591171954,0.14794613424356487,0.3931374157609318,0.34104340610506156,0.2683452621223214,12.025181216117769,152.0
cmp0020,company_20,2019,3558393,1296554,11679,1214,57356857,98232,2261839,23.02548049515433,0.062039539579374095,0.11889201075006108,0.3931374157609318,0.34104340610506156,0.2683452621223214,67.73477713607411,1235.0
cmp0020,company_20,2020,1163992,452042,177023,2165,98690202,1088741,711950,0.653920445725843,0.011794402852676297,0.16259422580760713,0.3931374157609318,0.34104340610506156,0.2683452621223214,108.57953730742074,2031.0
cmp0020,company_20,2021,9871597,1568798,163693,3746,82450130,1266103,8302799,6.557759518775328,0.11972809503150571,0.12928884932742438,0.3931374157609318,0.34104340610506156,0.2683452621223214,189.3994246386485,3678.0
cmp0020,company_20,2022,3141126,348172,318528,2511,13903718,1818291,2792954,1.536032461250702,0.22591985827100347,0.1751798804481791,0.3931374157609318,0.34104340610506156,0.2683452621223214,126.15739431577724,2380.0
cmp0020,company_20,2023,2330945,1441135,147778,3787,50589742,1096520,889810,0.8114854266224054,0.046075447469172706,0.13476999963520958,0.3931374157609318,0.34104340610506156,0.2683452621223214,189.72295600868608,3685.0
cmp0021,company_21,2014,382407,1321671,48229,4484,13770685,552115,-939264,-1.7012107984749554,0.02776964254138411,0.0873531782327957,0.4447215504647739,0.37674351251562876,0.3203289041781835,223.82267527494702,4416.0
cmp0021,company_21,2015,4609860,994123,200279,492,48066364,701814,3615737,5.151987563656467,0.09590615175302214,0.2853733325354011,0.4447215504647739,0.37674351251562876,0.3203289041781835,26.32164563990753,421.0
cmp0021,company_21,2016,3008048,1352204,411671,1794,9574869,695588,1655844,2.3804953506961017,0.31416074726453175,0.59183165897054,0.4447215504647739,0.37674351251562876,0.3203289041781835,90.66240237108202,1679.0
cmp0021,company_21,2017,3033579,1386181,469879,2673,89819382,1565292,1647398,1.0524541107984964,0.03377421367695449,0.30018616334843595,0.4447215504647739,0.37674351251562876,0.3203289041781835,134.14164157330896,2544.0
cmp0021,company_21,2018,4842250,792622,329393,4152,27248771,250213,4049628,16.184722616330887,0.17770526237678758,1.3164503842725996,0.4447215504647739,0.37674351251562876,0.3203289041781835,212.8417715215885,4195.0
cmp0021,company_21,2019,9535662,916286,491790,3808,62887923,1810868,8619376,4.75980358590466,0.1516294631005702,0.2715769454206491,0.4447215504647739,0.37674351251562876,0.3203289041781835,192.00401733472643,3727.0
cmp0021,company_21,2020,6681535,1484064,186425,2789,50127070,1289075,5197471,4.031938405445765,0.13329195183361006,0.14461920369257025,0.4447215504647739,0.37674351251562876,0.3203289041781835,140.8093493566798,2682.0
